time,temperature_2m,relativehumidity_2m,windspeed_10m,precipitation_probability
2025-12-17T00:00,-0.9,78,11.4,11
2025-12-17T01:00,-1.2,78,10.1,25
2025-12-17T02:00,-0.4,83,10.6,21
2025-12-17T03:00,-0.1,82,11.3,27
2025-12-17T04:00,-1.1,82,7.1,16
2025-12-17T05:00,-0.7,82,9.4,22
2025-12-17T06:00,0.1,91,9.1,26
2025-12-17T07:00,0.1,78,8.7,17
2025-12-17T08:00,0.4,77,9.4,25
2025-12-17T09:00,0.2,76,13.0,13
2025-12-17T10:00,1.1,83,8.3,16
2025-12-17T11:00,1.2,86,11.9,16
2025-12-17T12:00,1.1,79,6.6,8
2025-12-17T13:00,1.7,76,9.3,25
2025-12-17T14:00,1.6,76,10.3,15
2025-12-17T15:00,1.3,83,11.2,20
2025-12-17T16:00,1.9,84,11.4,25
2025-12-17T17:00,1.6,83,11.6,24
2025-12-17T18:00,2.5,77,9.3,27
2025-12-17T19:00,2.3,81,9.1,19
2025-12-17T20:00,2.4,81,11.7,16
2025-12-17T21:00,2.4,81,9.6,19
2025-12-17T22:00,3.3,84,7.4,3
2025-12-17T23:00,2.9,81,7.7,6
